a2EnbxAejHHX6JMcM,Designs for shirts,ANJML6J7NL7CX,1462297182880,safety
WW7smRRhfbHnpaXh3,Interactive wall flags and regular flags,ANJML6J7NL7CX,1462297211200,safety
MbnonscB9WuhZECSk,Lights for firefighters,ANJML6J7NL7CX,1462297306680,safety
rJuZzNBcG6mnpDC2o,Player numbers on the back of shirts,ANJML6J7NL7CX,1462297196880,safety
eMmojSdA4bnAyWFb4,Take a firefighters uniform and place a light on the back and front when fighting a fire. This will allow other firefighters to see each other in low visibility areas in dense smoke. This could extended as far as having a blinking strip light down each side of the pant leg and a bigger light on the front and back. This same idea could be used for the coastguard when working in rough conditions as a beacon for their divers.,ANJML6J7NL7CX,1462297637310,safety
MR92zihfrNdndwew6,"Weapon, trophy, prize,",ANJML6J7NL7CX,1462297154470,safety
GXN6FKgKyXcbuewmK,alert if something is coming toward you at a fast speed,AUVC78LEL0T6L,1462292424540,safety
3LA7TABb744JLAKjH,if being chased,AUVC78LEL0T6L,1462292351980,safety
MTdAHjvHHAq9Zetqk,if being mugged use it,AUVC78LEL0T6L,1462292336600,safety
ABbobDGwYeTeeveS7,if chasing someone else,AUVC78LEL0T6L,1462292363490,safety
QTdYjZ2JDDnAENdsQ,if injured,AUVC78LEL0T6L,1462292371840,safety
bqce23bx8w8idugQ4,riding bike,AUVC78LEL0T6L,1462292342600,safety
W4iDHTdcsa8ZjobxT,"The shirt could be able to detect swift changes in heart rate. The colors could flash in red if this happens and alert other people that you may in danger. Heart rate could increase if you are in immediate danger that you are aware of, such as being mugged, or in any way having a weapon pointed at you, or if you are being threatened. It could be in a pattern such as ""call 911"" or ""help"" or it could just be red flashing lights. If people are aware of this technology, then they would know that the person is likely in danger and could in some way assist them.",AUVC78LEL0T6L,1462292809420,safety
q5phm6zKGPP857KX3,a interactive history of the proprietors / restaurants history,A11EOU75NFP39H,1462784604430,restaurants
GjXwGqzAKoaTcxcHP,ability to signup for email newsletter,A11EOU75NFP39H,1462784627880,restaurants
Wt49qphmnoEHfeNvE,"an interactive guide that is based off the website/menu of the restaurant. from there you can view the history of the restaurant. you can view an interactive menu, with drinks and food. within that menu you can view when wines were made, watch a video of the vineyard they are from, you can see recommendations of mixed drinks from your preferred liqour, you can view calories and or origins of these drinks, you can order expensive aged liqour and videos of the process of making it. for the menu you can login and view past purchases, recommendations. what is in season, what calories/nutrition info, also videos on where the dish was from. you can also take a video tour of the places the food is inspired from. also sign up for newsletters and have local attractions for after you eat... dance clubs, carriage rides, beaches, theatres, theme parks, attractions for tourists not familiar with the area.",A11EOU75NFP39H,1462785101280,restaurants
yLtvYpApe8FcJtd94,current ingredients that are in season and their corresponding dishes,A11EOU75NFP39H,1462784578190,restaurants
3nXaBQaPThZLYEYBC,drink calories/food item calories,A11EOU75NFP39H,1462784524190,restaurants
sjdGm9GKvQqJGaKyR,happy hour specials,A11EOU75NFP39H,1462784506850,restaurants
G9LwEEGENpJhxaHtM,informational videos about where wines were made,A11EOU75NFP39H,1462784535770,restaurants
tkBW8DeyTXe93YZxa,"places to visit locally, theatres, parks, attractions",A11EOU75NFP39H,1462784656970,restaurants
nr4yvidnxw2EAzRWx,the history of certain food items and their origins,A11EOU75NFP39H,1462784548720,restaurants
PkKsqCXQFQb79kF7i,the next weeks deals,A11EOU75NFP39H,1462784611850,restaurants
EtMrMvS4Ey3XwBsye,the website of the restaurant,A11EOU75NFP39H,1462784634960,restaurants
kwXChuyWt6aZd6n9H,bartender could display drink ideas,A13XNKKN2LI6DF,1462291518070,restaurants
aN8WgRXmmw6boiwzv,"holidays, wait staff could do something festuve",A13XNKKN2LI6DF,1462291535450,restaurants
ceaxrs8JRP9XGodaC,host could wear to show the wait list and when your name will be called,A13XNKKN2LI6DF,1462291672120,restaurants
zadHF5PqAwk32DkM9,"It could display a television or computer monitor which patrons could lay across the table of seat and watch or interact with.
 It could be to display the menu, or games, or a bingo board if the bar play bar bingo. It could also be a person tv monitor so you could watch a sporting event at your table.",A13XNKKN2LI6DF,1462292005510,restaurants
ugNZpTbnAajNujxFn,kids could wear it and make fun dresigns to keep busy,A13XNKKN2LI6DF,1462291651770,restaurants
cfLjFoeXWDyTgPGrx,"My idea is to use this fabric display to help poor people in countries that not have the resources, it will help a great deal to use this product in poor schools that live far away from technology, it will be great for teachers to be able to show images and videos to their students to help them to see about what they are learning.",A1FAQI6Q4WCS,1462245911480,restaurants
H9yyhydDCEH879hfn,Advertise for business,A23S3TBFRILU5H,1463631550300,restaurants
KxeqZwKP2LLmjFEtm,Advertise specials,A23S3TBFRILU5H,1463631667030,restaurants
hZACLyFtKRpPZvyud,Display news or social media interests.,A23S3TBFRILU5H,1463631542780,restaurants
34DCfktTbHAmAG3wd,Give bill info,A23S3TBFRILU5H,1463631633130,restaurants
SQLgtAjgWqNttHGNA,Give ideas for outings in the town/city,A23S3TBFRILU5H,1463631659200,restaurants
HacdzM74GPQEGqdgf,Give info about the waiter/waitress,A23S3TBFRILU5H,1463631586430,restaurants
25Lmf3n9XXaaa7oHJ,Heat pad or cold pad for food,A23S3TBFRILU5H,1463631629460,restaurants
9BfqJW5nC4ZEtZ7MT,"I think it would be best if the fabric display could work as tablet option or timed option. As it idles it would be ideal for it to be a neutral, inviting color. It would work as a place mat or light for the table. Once the guests arrives, the menu should be displayed for ordering. The guests should be able to see all the menus and specials. After the order is done. the adults could view the history and waiter/waitress info. The kids should have an option to color or draw on the fabric. This will keep them busy. In addition to the history, the adults should be able to explore activities within the city and some advertising deals. When the food arrives, the fabric display could be used as a place mat warmer or cooler.to keep the food at a good temp. Once the guests are finished the bill could appear on the display to save paper. There should be a statement of thanks, appreciation, and satisfaction for the guests to turn them into repeat customers.",A23S3TBFRILU5H,1463632031030,restaurants
bePuhiRhNNzxon9wu,Kids drawing pad,A23S3TBFRILU5H,1463631596620,restaurants
iEYi4MWWvjRQ3t2aE,Menu,A23S3TBFRILU5H,1463631501440,restaurants
yJg9uDHXDuZBScuya,Placemats,A23S3TBFRILU5H,1463631507540,restaurants
bs9Ev6B3h2e8k3doF,Show Restaurant History,A23S3TBFRILU5H,1463631646010,restaurants
wjfYHL2yNZbZJ4vJm,"Specific menus, drinks, desserts, appetizers,etc.",A23S3TBFRILU5H,1463631530140,restaurants
yFjp7XHg6z6HekMrn,Take photo of customer to keep.,A23S3TBFRILU5H,1463631561160,restaurants
XPYcaYggm4zu6pA9Q,Use as napkin,A23S3TBFRILU5H,1463631608060,restaurants
qhJMASBBN4SoPX3Fj,Used as a light for table.,A23S3TBFRILU5H,1463631570290,restaurants
W68NfzrzhDdEGwzD2,attach the wash cloths in bathroom with misc info or announcements,A2HNL20X0Q9BP0,1462786549450,restaurants
dg7vs3v2WfXZcWoD8,attach to curtain cloths for extra decor affects,A2HNL20X0Q9BP0,1462786415330,restaurants
TFGKQzZTrMWjoEode,attach to napkins and show entertainment,A2HNL20X0Q9BP0,1462786433220,restaurants
J6GXxB3LmbPbWybLq,attach to tablecloth and show decorative affects and announcements,A2HNL20X0Q9BP0,1462786462250,restaurants
aC68hRWhWSZD6uNQ2,attach to waiters shirts to show misc info like specials,A2HNL20X0Q9BP0,1462786450240,restaurants
g9JwbrWoLvtLmzHTG,"Break rocks into smaller rocks, beat a mime over the head, paint face on and pretend its your only friend on a deserted island, use as target practice for thwarting your strike, toss into the air with two others and juggle, throw at the head of passing clowns for fun, spin for sp",A2HNL20X0Q9BP0,1462786311020,restaurants
nHTkWqkygX5PxC33x,create cloth menus with fully animated pictures of food,A2HNL20X0Q9BP0,1462786517400,restaurants
SiSPazSwbcBzsict2,display games on tablecloth,A2HNL20X0Q9BP0,1462786389550,restaurants
CTY3weGfPmrcFmqmf,let kids attach to shirts for fun,A2HNL20X0Q9BP0,1462786402840,restaurants
5Ka4yMLK4qy7PwTBn,"Many reseteraunts have kids menus for children to keep them entertained while waiting for the food. Other reseteraunts have even expanded upon this concept of entertainment while waiting and introduced tablets or stationary table set electronics systems wtth games and trivia on them so adults can enjoy it too. I believe this invention or ""fabric display"" could now take this interactive experience one step further and with a proper tablecloth, turn the entire table top into an interactive display for the family to enjoy. There could be games for children, trivia for the whole family, interactive coloring books, etc. In fact, it doesn't have to stop there and be just about games. You could display the menus directly on the table, have video entertainment available for families that do not wish to play games or do not have children with them so they can watch television, youtube type videos or watch movies while waiting. Take it even further! - Display readable books so that guests by themselves can read a book while waiting, have visual displays that go along with music to keep people entertained, turn the table into a passive part of the art decor by just changing the look of it - it doesn't have to be interactive. A seafood resteraunt with tables that look like flowing water or crab pots, a family resteraunt wihere after the food arrives and games are done the table can be set to be pokemon themed, or ninja turtle themed, whatever it is the resteraunt wants to offer and the family/patrons choose. The possibilities are limitless man - FUNCTIONAL FABRIC DISPLAY DINING TABLES - GRAB THE FUTURE BY THE TABLES.",A2HNL20X0Q9BP0,1462786892780,restaurants
JnZAfzn6aGWvCyxsv,alarm clock,A32QJF67JMJFKX,1462238603690,restaurants
YbsLQBucvziF44qGq,changing flags,A32QJF67JMJFKX,1462238623680,restaurants
cSN9RY8tkabkD58XR,football,A32QJF67JMJFKX,1462238533180,restaurants
RawezYQr7gF2mEgeF,home video,A32QJF67JMJFKX,1462238513750,restaurants
CWM6CZeB3nRAxQmic,menu,A32QJF67JMJFKX,1462238497610,restaurants
jvHhNLjuiSXxPb7Pn,movies,A32QJF67JMJFKX,1462238531360,restaurants
X4aobjKXNqWAs5y2x,put it on the bed,A32QJF67JMJFKX,1462238607360,restaurants
RQ84vLmwkYJeWzsxR,quick notes,A32QJF67JMJFKX,1462238528980,restaurants
YeKBRJo76jsC2DE23,sandwich board ads,A32QJF67JMJFKX,1462238616550,restaurants
F3Mi9um3WCsRc4pqE,showing your friends something cool,A32QJF67JMJFKX,1462238540660,restaurants
